merged_1_8,merged_9_12
"1,北海道大学,ソフトウェア工学,完了,情報エレクトロニクス学科",",抽象データ型,データ構造化,プログラミング方法論, デザインパターン,UML,開発プロセス,https://www.dropbox.com/scl/fi/2z7ae4k6bzeu1csiucg7m/HOKKAIDO-Univ.-Entry-System-of-Syllabi-and-Academic-Records.pdf?rlkey=ysojlihtiq8o49y2x0bgf2unw&st=7i3wyr5m&dl=0, プログラミング作法,構造化プログラミング,プログラミング作法,設計パターン,データフォーマット,開発手法,システムの構成,ソフトウェアプロセス,オブジェクト指向プログラミング, オブジェクト指向プログラミング,デザインパターン,データ形式, UML, アジャイル開発,ソフトウェアアーキテクチャ"
"2,ソフトウェア技術を利用したシステム構築のための技術論Ⅰ,関連なし,40,完了,基幹教育科目,九州大学",https://www.dropbox.com/scl/fi/z049ue5xr4xw0c6c4ja4z/.pdf?rlkey=9tgfll87qk6fsq3xar9yz27yc&st=42hmzovn&dl=0
"ソフトウェア技術を利用したシステム構築のための技術論Ⅱ,3,関連なし,40,基幹教育科目,九州大学",https://www.dropbox.com/scl/fi/ujndel0hcq226h44fks1y/.pdf?rlkey=pjnpysbezwk85y5zd95jco6zc&st=t4ldvs5a&dl=0
"ソフトウェア技術を利用した創造的サービス構築論Ⅰ,4,関連なし,40,基幹教育科目,九州大学",https://www.dropbox.com/scl/fi/a5fy56vcvf2y195x9lpca/.pdf?rlkey=za4ozgtqjl8yhn49tb7h40w8x&st=4v5w8t9o&dl=0
"ソフトウェア技術を利用した創造的サービス構築論Ⅱ,関連なし,40,完了,基幹教育科目,5,九州大学",https://www.dropbox.com/scl/fi/oqma4klbjvtj140mmum1s/.pdf?rlkey=o888fezmtp3lcveq2xfib56u0&st=wkkf552v&dl=0
"6,ソフトウェア工学Ⅰ,40,完了,理学部,九州大学","品質保証,https://www.dropbox.com/scl/fi/c5i90h9rjzc22muexr3yb/_.pdf?rlkey=7b4qwyjt8f6fhqyo253rxns0l&st=r28swz8g&dl=0,開発支援ツール,UML,開発プロセス,プロジェクト管理,事前条件/事後条件,Floyd-Hoare 論理,オブジェクト指向,1,構造化,ソフトウェア開発手法,VDM,プログラム検証,プログラムの正当性,要求獲得,形式仕様記述言語,保守,形式手法,プログラム正当性,ソフトウェア開発プロセス"
"7,重複,ソフトウェア工学Ⅱ ,40,完了,理学部,九州大学",https://www.dropbox.com/scl/fi/n0rcarz2kbsck6ys7gmb9/_.pdf?rlkey=9zcvgrvxi4teb04f5b3ao977h&st=dmbiame5&dl=0
"8,重複,工学部,ソフトウェア工学Ⅰ,40,完了,九州大学",https://www.dropbox.com/scl/fi/hg6zzfqzv6nwd97tmi9ad/I-_.pdf?rlkey=4j9spt6er7al6baitjvucob8y&st=zfzd4vtw&dl=0
"重複,工学部,ソフトウェア工学Ⅱ ,40,完了,9,九州大学",https://www.dropbox.com/scl/fi/bm4o5dv0uh7yta9znlx2i/I-_.pdf?rlkey=frf6j2meac1w299zywkwrpx3m&st=l0yyyeec&dl=0
"36,岡山大学,10,工学部,ソフトウェア設計,完了","ソフトウェア構築,アーキテクチャパターン,アスペクト指向,脆弱性,https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024093220&je_cd=1,ヒューマンインタフェース設計,セーフティ・セキュリティ設計,オブジェクト指向設計,プロテクション技術,1,ソフトウェア品質特性,設計メトリクス,デザインパターン,継続的インテグレーション,設計品質の評価,要求分析,ソフトウェアの構造,ソフトウェアの振る舞い,構造化設計"
"36,岡山大学,情報工学実験C (ソフトウェア),工学部,関連なし,完了,11",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024093224&je_cd=1
"36,ソフトウェア工学,岡山大学,工学部,12,完了","ソフトウェアテスト,品質保証,プロジェクト管理,ソフトウェアライフサイクル,ソフトウェアメトリクス,ソフトウェアと法律・契約,ソフトウェアプロセス,https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024093237&je_cd=1,ソフトウェア見積もり,リスク管理,ソフトウェア開発の法的側面"
"36,岡山大学,重複,工学部情報・電気・数理データサイエンス系情報工学コース,13,ソフトウェア設計,完了",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024098418&je_cd=1
"14,36,岡山大学,情報工学実験Ｃ（ソフトウェア）,重複,工学部情報・電気・数理データサイエンス系情報工学コース,完了",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024098423&je_cd=1
"36,ソフトウェア工学,岡山大学,15,重複,工学部情報・電気・数理データサイエンス系情報工学コース,完了",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024098616&je_cd=1
"NoInfo,36,16,岡山大学,定量的ソフトウェア開発管理,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024432114&je_cd=1
"NoInfo,36,岡山大学,分析対象外,ソフトウェア開発法１,17",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024432117&je_cd=1
"NoInfo,36,岡山大学,18,ソフトウェア開発法２,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024432118&je_cd=1
"36,岡山大学,環境生命自然科学研究科,定量的ソフトウェア開発管理,19,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=202450E008&je_cd=1
"20,36,岡山大学,環境生命自然科学研究科,ソフトウェア開発法（基礎）,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=202450E010&je_cd=1
"36,岡山大学,環境生命自然科学研究科,ソフトウェア開発法（応用）,分析対象外,21",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=202450E011&je_cd=1
"NoInfo,36,岡山大学,ソフトウェア検証論,分析対象外,22",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=202450E016&je_cd=1
"36,岡山大学,環境生命自然科学研究科,ソフトウェア開発実習,23,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=202450Z012&je_cd=1
"24,36,岡山大学,環境生命自然科学研究科,分析対象外,計算機ソフトウェア特論",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024791401&je_cd=1
"36,岡山大学,環境生命自然科学研究科,25,分析対象外,ソフトウェア構成論",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024791403&je_cd=1
"36,岡山大学,ソフトウェア分析学,26,環境生命自然科学研究科,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024791409&je_cd=1
"36,岡山大学,自律ソフトウェア設計論,環境生命自然科学研究科,27,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=2024791415&je_cd=1
"28,36,知能ソフトウェア基礎学特別演習,岡山大学,先進理工科学学位プログラム,分析対象外",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=20247914B8&je_cd=1
"36,岡山大学,	知能ソフトウェア基礎学特別演習,先進理工科学学位プログラム,分析対象外,29",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=20247914B9&je_cd=1
"36,知能ソフトウェア基礎学特別演習,岡山大学,先進理工科学学位プログラム,分析対象外,30",https://kyomu.adm.okayama-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=20247914C1&je_cd=1
"計算機ソフトウェア１ ,プログラミング基礎,関連なし,完了,理学部,31,57,名古屋大学",https://www.dropbox.com/scl/fi/1bl305a7e7w0c4wix9ur0/1_.pdf?rlkey=9iwtril6sb77ureo1uic2op08&st=maileeaq&dl=0
"計算機ソフトウェア１ ,重複,工学部,完了,名古屋大学,32,57,理学と重複",https://www.dropbox.com/scl/fi/yhnb6ch5dqi8uxjfunp0t/1_.pdf?rlkey=tzaaeh9ku7f4bdzwsx9kp4f6e&st=j39nje72&dl=0
"プログラミング基礎,関連なし,33,完了,理学部,57,計算機ソフトウェア2,名古屋大学",https://www.dropbox.com/scl/fi/qp2fsct6zboaw8okh5qr9/2_.pdf?rlkey=zy16s1j79sta2m5siry36r1vk&st=qzamtju3&dl=0
"34,57,重複,工学部,完了,名古屋大学,計算機ソフトウェア2,理学と重複",https://www.dropbox.com/scl/fi/ntgihs6cu13me4ai7zntm/2_.pdf?rlkey=oljsmb9229s5eib6ok33jt2gg&st=8bz9krrw&dl=0
"ソフトウェア工学基礎（2022年度以降入学者） ,情報学部 ,（メモ）28件ヒット,名古屋大学,57,35","要求定義作業,設計作業,https://www.dropbox.com/scl/fi/ca5avi58zuuwlcg8ijeud/2022.pdf?rlkey=00pv18tfslqnaeapbnanl7j99&st=wysko151&dl=0,テスト,ソフトウェアライフサイクル,ウォータフォール型開発,要求定義,プログラミング,ソフトウェア設計,ソフトウェア開発管理,アジャイル開発,ソフトウェア開発プロセス"
"36,情報学部 ,　集中科目（ゼミ？）16件,ソフトウェア設計法（2022年度以降入学者）, 大学院4件削除,名古屋大学,57","機能分割,オブジェクト指向設計,UML記法,シーケンス図,オブジェクト指向プログラミング,https://www.dropbox.com/scl/fi/slkuqg5t5qcldxobyi0vx/2022.pdf?rlkey=4scmoo2qbkhudb3q5w6yh0xvb&st=k4hlhdmw&dl=0, ソフトウェアライフサイクル,UML,ソフトウェアの構成要素,クラス図,機能配置"
"情報学部 ,37,完了,名古屋大学,ソフトウェア設計法１（2021年度以前入学者） ,情報不足,57",https://www.dropbox.com/scl/fi/k7v7f9t4jcblbbqe5ooeg/2021.pdf?rlkey=pw9j13lybk2avghq62exnq2lu&st=b6tfzvb4&dl=0
"ソフトウェア設計法２（2021年度以前入学者） ,情報学部 ,完了,名古屋大学,38,情報不足,57",https://www.dropbox.com/scl/fi/fi471buliy4vpc39rcpsh/2021.pdf?rlkey=s064gieqpga2ac1dru33lo9oc&st=s5fjagu0&dl=0
"和歌山大学,63,システム工学部,工学部,39,ソフトウェア工学概論","ソフトウェアテスト,1,解析と合成（モデリング）,ツールと環境,構造化分析・オブジェクト指向分析,パターンとバリエーション,構造化・抽象化,ソフトウェア品質,ソフトウェアプロセス,ソフトウェア設計,トレンド予測,要求の獲得と記述,比較評価と確認・検証,仕様化,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1407430_S1_ja_JP_167.html,アーキテクチャとパターン,保守と発展"
"2,ソフトウェア工学,システム理化学科数理情報システムコース,室蘭工業大学,40","1,プロジェクト管理,実装とテスト,モデル化技法,ソフトウェアの開発・運用・保守,https://u.muroran-it.ac.jp/kyomu/syllabustop2024/2603/J4175.html,保守運用,アジャイル開発とScrum,設計とレビュー,ウォーターフォールとアジャイル,要求分析とモデル化技法(UML)"
"東北大学,システムソフトウェア工学,3,関連なし,OS関連,41",https://qsl.cds.tohoku.ac.jp/qsl/syllabus/display/tb25131-2024
"東北大学,42,重複,システムソフトウェア工学,3",https://qsl.cds.tohoku.ac.jp/qsl/syllabus/display/im20140700-2024
"東北大学,ソフトウエア基礎,3,43,分析対象外",https://qsl.cds.tohoku.ac.jp/qsl/syllabus/display/tm20007000-2024
"44,東北大学,ソフトウェア基礎科学,3,ソフトウエア基礎と一緒,分析対象外",https://qsl.cds.tohoku.ac.jp/qsl/syllabus/display/im20111100-2024
"東北大学,3,45,情報不足,AIEソフトウェア開発入門",https://qsl.cds.tohoku.ac.jp/qsl/syllabus/display/tmai003000-2024
"46,東北大学,3,計算機ソフトウェア工学","インタプリタ,関数呼び出し,ループ不変条件,https://qsl.cds.tohoku.ac.jp/qsl/syllabus/display/tb25081-2024,ホーア論理,操作的意味論,コンパイラ,ループ変動式,プログラムの構文,高階関数とλ計算,プログラムの正当性,再帰,プログラムの仕様・表明,スタックマシン"
"工学部 創造工学教育課程,工学部 情報工学科,名古屋工業大学,47,ソフトウェア工学セミナーⅠ,58","仕様変更管理,スケジュール,テスト管理,対象範囲と作業工数,https://syllabus.ict.nitech.ac.jp/view.php?id=78686,システムの品質,ITプロジェクトのプロセスと技法,計画書,進捗,プロジェクトマネジメント"
"48,工学部 創造工学教育課程,ソフトウェア工学,工学部 情報工学科,名古屋工業大学,58","ビルド,https://syllabus.ict.nitech.ac.jp/view.php?id=78706,テスト,フォーマット,リポジトリ,ドキュメンテーション,デプロイ,ライフサイクル,モデリング,バージョン管理,仮想化,ソフトウェア開発プロセス,デバッグ"
"工学部 創造工学教育課程,ソフトウェア工学,49,重複,重複（時限別）,工学部 情報工学科,名古屋工業大学,58",https://syllabus.ict.nitech.ac.jp/view.php?id=81697
"工学部 情報・知能工学課程,ソフトウェア設計論,工学部,59,豊橋技術科学大学,50","要求分析とフィーチャー,ソフトウェア分析,クラウドベースソフトウェア,マイクロサービスアーキテクチャ,システム構築,ソフトウェア製品と開発プロセス,ソフトウェア設計,イントロダクション,システム検証,アジャイルソフトウェア開発,ソフトウェアの進化と保守,ソフトウェアアーキテクチャ,https://kyomu.office.tut.ac.jp/Portal/Public/Syllabus/SyllabusSearchStart.aspx?lct_year=2024&lct_cd=B13630210&je_cd=1,スクラム,ソフトウェアのテスト"
"工学部 情報・知能工学課程,ソフトウェア演習1A,51,59,豊橋技術科学大学","オブジェクト指向プログラミング,https://kyomu.office.tut.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=B13630510&je_cd=1"
"工学部 情報・知能工学課程,52,59,豊橋技術科学大学,ソフトウェア演習1B","オブジェクト指向言語,https://kyomu.office.tut.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=B13630520&je_cd=1"
"工学部 情報・知能工学課程,ソフトウェア演習2A,59,53,豊橋技術科学大学","デザインパターン,https://kyomu.office.tut.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=B13630530&je_cd=1"
"工学部 情報・知能工学課程,ソフトウェア演習2B,59,豊橋技術科学大学,54","https://kyomu.office.tut.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=B13630540&je_cd=1,-"
"4,秋田大学,ソフトウェア工学Ⅰ,完了,55,人間情報工学コース ","オブジェクト指向分析・設計技法,ソフトウェア開発モデル,ソフトウェア開発プロセス,コンポーネント開発技法,ソフトウェア設計・プログラミング,ソフトウェアテスト・検査,https://anet.akita-u.ac.jp/campusweb/slbssbdr.do?value%28risyunen%29=2024&value%28semekikn%29=1&value%28kougicd%29=32713067&value%28crclumcd%29=,オブジェクト指向プログラミング,要求分析,モデリング,オブジェクト指向モデリング"
"56,4,ソフトウェア工学Ⅱ ,秋田大学,完了,人間情報工学コース ",",設計／実装工程,オブジェクト指向モデリング,コーディング標準,Webアプリケーション開発,テスト工程,https://anet.akita-u.ac.jp/campusweb/slbssbdr.do?value%28risyunen%29=2024&value%28semekikn%29=1&value%28kougicd%29=32713068&value%28crclumcd%29=,ドメインオブジェクト,ソフトウェア開発のプロセス,オブジェクト指向開発環境"
"近藤：アーンドバリュー分析がマネジメントにありそうでしたがありませんでした．->やっぱり9章に書かれていないので無視,共生システム理工学類,福島大学,ソフトウェア設計開発論,完了,57,5","アーンドバリュー分析,https://www.dropbox.com/scl/fi/rq467nzd34t1r49gc1d8o/.pdf?rlkey=anlu7xvi71vfeylalsneqty7i&dl=0,ソフトウェアの品質,UML,クラス図,シーケンス図,プロジェクト管理,コラボレーション図,オブジェクト指向,オブジェクト指向設計開発,構造化分析,アクティビティ図,構造化設計,要求獲得,テスト,ガントチャート,要求分析,オブジェクト図,ソフトウェアの開発工程"
"6,工学部,完了,ソフトウェア基礎【情報】,茨城大学,58",",統合環境,デバッガ,https://syllabus.ibaraki.ac.jp/syllabus/2024/04/04_T5008_ja_JP.html,コンパイラ,ソフトウェアの設計・規約・作法,開発工程"
"6,重複,工学部,59,ソフトウェア基礎【情報】,茨城大学",https://syllabus.ibaraki.ac.jp/syllabus/2024/04/04_T5008-e_ja_JP.html
"6,60,ソフトウェア開発演習,工学部,完了,茨城大学","設計,業務打合せ,プロジェクト実行管理技法,RFP,アジャイル開発,分析,UML,       ,SCRUM開発法,開発システム機能設計,開発システムアーキテクチャ設計,変更管理,ソフトウェア開発工程,ソフトウェアテスト,品質検査,文書化技法,デザインレビュ,PMBOK,工程管理,https://syllabus.ibaraki.ac.jp/syllabus/2024/04/04_T5021_ja_JP.html,コスト管理,オープンソースソフトウェア,プロジェクト計画概要設計 ,品質管理,プロジェクトマネジメント"
"6,61,ソフトウェア開発演習,重複,工学部,茨城大学",https://syllabus.ibaraki.ac.jp/syllabus/2024/04/04_T7539_ja_JP.html
"6,工学部,ソフトウェア工学Ⅰ,完了,茨城大学,62","設計,要求仕様,実装,オブジェクト指向設計,https://syllabus.ibaraki.ac.jp/syllabus/2024/04/04_T7538_ja_JP.html,構造化技法,ソフトウェアモデリング,要求定義,要求分析,構造化設計,オブジェクト指向技法,要求獲得,ソフトウェアアーキテクチャ,情報システム,UMLモデリング"
"6,63,工学部,完了,茨城大学,ソフトウェア工学Ⅱ","モデル駆動,テスト技術,ソフトウェア危機,ソフトウェアモデル,リエンジニアリング,UML,静的解析技術,開発プロセス ,プロジェクト管理,ソフトウェアライフサイクル,MOF,ソフトウェア再利用 ,プロダクトライン開発（保守・進化と再利用）,組織力,形式仕様,モデル駆動開発,レビュー技術,メトリクス,ソフトウェアの保守・進化・再利用,ソフトウェア保守・進化,モデル検査,ITエンジニアスキル,テスト運用,https://syllabus.ibaraki.ac.jp/syllabus/2024/04/04_T7549_ja_JP.html,ソフトウェア開発法,形式手法,コスト管理,形式仕様検証,品質管理,検証と妥当性確認"
"ソフトウェア実現,6,工学部,完了,茨城大学,64","開発環境整備,ドキュメント作成,ソフトウェアライフサイクル,API,ソフトウェア開発手法,https://syllabus.ibaraki.ac.jp/syllabus/2024/04/04_T7590_ja_JP.html,イベント駆動プログラミング, スケルトンプログラム,GUIシステム,機能構造・データ構造"
"65,8,重複,工学部,ｿﾌﾄｳｪｱ工学,宇都宮大学","ファンクションポイント法,データフローダイヤグラム,データフローダイアグラム,モデリング,ミニスペック,オブジェクト指向技法,レビュー,テスト技法,UML,CoCoMo,シーケンス図,クラス図,ブラックボックステスト,コンテキストダイアグラム,コストモデル,構造化技法,構造化プログラミング,ホワイトボックステスト,構造化分析,TR技法,データディクショナリ,テストケース設計手法,STS技法,オブジェクト指向プログラミング,http://gakumu.km.utsunomiya-u.ac.jp/syllabusHtml/utsunomiya_syllabus/2024/1D/data/2024_T740029.html,プロセスモデル,ユースケース図,ソフトウェア品質,ソフトウェア開発技法,品質管理"
"情報学部,関連なし,群馬大学,66,9,ソフトウェア演習１	","https://www.kyomu-sys.gunma-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=JB5005&je_cd=1,Ｃ言語,オートマトン,文字列探索,正規表現,分割コンパイル"
"重複,英語版？,67,情報学部,Exercises in Software 1,群馬大学,9",https://www.kyomu-sys.gunma-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=JB5005&je_cd=2
"情報学部,関連なし,群馬大学,ソフトウェア演習２	,9,68","情報検索,https://www.kyomu-sys.gunma-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=JB5006&je_cd=1,TFIDF,ベクトル空間モデル,アクティブラーニング,転置索引"
"重複,英語版？,Exercises in Software 2	,情報学部,69,群馬大学,9",https://www.kyomu-sys.gunma-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=JB5006&je_cd=2
"70,情報学部,ソフトウェア演習３	,完了,群馬大学,9","共通接頭辞検索,データベース,https://www.kyomu-sys.gunma-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=JB5018&je_cd=1,オブジェクト指向プログラミング,自然言語処理,動的計画法"
"Exercises in Software 3,71,重複,英語版？,情報学部,群馬大学,9",https://www.kyomu-sys.gunma-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=JB5018&je_cd=2
