merged_1_8,merged_9_12
"ソフトウェア工学Ⅱ	,情報理工学部,完了,62,128,京都産業大学","テスティング,ビルドツール,プログラミング,分割コンパイル,ソフトウェアの品質,UML,クラス図,プロトタイピング,運用,基本設計,オブジェクト指向,状態遷移図,信頼度成長曲線,開発,要求仕様,構造化,プロファイル,メトリクス,構成管理ツール,デザインパターン,https://syllabus.kyoto-su.ac.jp/syllabus/html/2024/4115.html,詳細設計,テスト,保守,データフロー図,メモリ消費,バージョン管理,抽象化,プロジェクトマネジメント"
"ソフトウェア工学Ⅱ	,重複,重複？,62,コンピュータ理工学部,129,京都産業大学",https://syllabus.kyoto-su.ac.jp/syllabus/html/2024/3977.html
"130,60,名城大学,関連なし,組み込みソフトウェア,理工学部メカトロニクス工学科",https://gkmsyllabus.meijo-u.ac.jp/camweb/slbssbdr.do?value(risyunen)=2024&value(semekikn)=1&value(kougicd)=308307&value(crclumcd)=04147
"60,名城大学,131,重複,重複？,組み込みソフトウェア,理工学部メカトロニクス工学科",https://gkmsyllabus.meijo-u.ac.jp/camweb/slbssbdr.do?value(risyunen)=2024&value(semekikn)=1&value(kougicd)=308308&value(crclumcd)=04147
"ソフトウェア工学,名城大学,60,132,完了,理工学部メカトロニクス工学科","https://gkmsyllabus.meijo-u.ac.jp/camweb/slbssbdr.do?value(risyunen)=2024&value(semekikn)=1&value(kougicd)=308605&value(crclumcd)=04147,結合テスト,品質検査,品質,機能分割法,データフロー図,テストケースの設計,ライフサイクル,システムテスト,要求定義,構造化プログラミング,ソフトウェアの構造化分析,構造化チャート,データ構造とアルゴリズム,モジュールテスト,オブジェクト指向開発 ,ソフトウェアの生産性,ソフトウェア開発過程"
"ソフトウェア工学,60,名城大学,133,情報工学部情報工学科,完了","モデル駆動工学 ,プロジェクト管理, 形式手法,再利用,ソフトウェアの検証,ソフトウェアの保守,ソフトウェア進化,ソフトウェアモデリング,要求定義,要求分析,オブジェクト指向,https://gkmsyllabus.meijo-u.ac.jp/camweb/slbssbdr.do?value(risyunen)=2024&value(semekikn)=1&value(kougicd)=642808&value(crclumcd)=12205,UML,妥当性確認,モジュール化,開発プロセス"
"ソフトウェア工学,名城大学,60,重複,重複？,134,情報工学部情報工学科",https://gkmsyllabus.meijo-u.ac.jp/camweb/slbssbdr.do?value(risyunen)=2024&value(semekikn)=1&value(kougicd)=642807&value(crclumcd)=12205
"関連なし,53,コンピュータソフトウェア,135,情報工学部,富山県立大学",https://tpuwswebsv.pu-toyama.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=1022718&P2=2024&P3=20241001
"ソフトウェア工学,工学部,53,完了,富山県立大学,136","設計,プログラミング,分析,ユーザインタフェース設計,プロジェクト管理,ソフトウェアの分析,再利用,開発工程,構造化分析,オブジェクト指向分析,ソフトウェアプロセス,検証,保守,テスト,https://tpuwswebsv.pu-toyama.ac.jp/public/web/Syllabus/WebSyllabusSansho/UI/WSL_SyllabusSansho.aspx?P1=1013733&P2=2024&P3=20241001,アーキテクチャ設計,要求分析,モジュール設計,ソフトウェアの開発工程"
"ソフトウエア工学,137,工学部,関連なし,新潟大学,52",https://syllabus.niigata-u.ac.jp/syllabusHtml/2024/09/09_244T1046_ja_JP.html
"明治大学,科目コードは同様なのでここでは1つのみ,51,理工学部,関連なし,シラバスは時限が異なるもので3つあり,138,ソフトウェア実習",https://oh-o2.meiji.ac.jp/Syllabus/syllabusView?syllabusYear=2024&syllabusNo=15576102&kougicd=1557BS02&langCode=ja&syllabusType=0
"ソフトウェア工学演習,明治大学,51,理工学部,139,完了","設計,ソースコード管理,モジュール,テスト,実装,CI,ビルドツール,テストツール,要求定義,フォーマッタ,https://oh-o2.meiji.ac.jp/Syllabus/syllabusView?syllabusYear=2024&syllabusNo=15572800&kougicd=15572800&langCode=ja&syllabusType=0,静的コード解析器,アジャイル開発,バグ追跡システム"
"140,明治大学,51,理工学部,理工学部？科目コード振られていない。特論なので大学院かも,ソフトウェア科学特論,分析対象外",https://oh-o2.meiji.ac.jp/Syllabus/syllabusView?syllabusYear=2024&syllabusNo=45521401&kougicd=15970500&langCode=ja&syllabusType=0
"情報・エレクトロニクス学科,ソフトウェア工学,49,山形大学,完了,141","プロトタイプモデル,ソフトウェアの管理,開発コスト,UML,系列図,クラス図,要求モデル,協調図,状態遷移モデル,ウォーターフォールモデル,スパイラルモデル,ライフサイクルモデル,ソフトウェアテスト,https://www.yamagata-u.ac.jp/gakumu/syllabus/2024/html/05_52556.html,UML修法,開発工数計算手法,状態図,要求分析,オブジェクトの概念"
"48,情報システム工学科,シラバスシステムなし,142,公立千歳科学技術大学,分析対象外,ソフトウェアデザインプロジェクト",
"48,情報システム工学科,シラバスシステムなし,143,公立千歳科学技術大学,ソフトウェアデザイン,分析対象外",
"46,ソフトウェア工学	,工学部,144,完了,宮崎大学","構成管理,回帰テスト(リグレッションテスト),ソフトウェアのライフサイクル,ソフトウェアの品質,UML,テストの手順,形式的仕様記述言語,再利用,構造テスト,プログラミング言語,構造化プログラミング,テストケース,構造化分析,プログラミング書法,カバレッジ(網羅率),ソフトウェアの見積り,ソフトウェア開発プロセス,データ抽象化,ソフトウェア能力成熟度モデル(CMM),システム設計,オブジェクト指向言語,仕様策定,機能テスト,https://webclass.eden.miyazaki-u.ac.jp/webclass/ip_mods.php/addon/miyazaki-u/plugin/syllabus/search?acs_=3e192635,要求分析,アルゴリズムとデータ構造,バグ,テスト充分性評価,結合度と凝集度,構造化設計"
"145,ソフトウェア工学,完了,これはひどい．．．,22,富山大学,工学部工学科知能情報工学コース","https://www.new-syllabus.adm.u-toyama.ac.jp/syllabus/2024/7050/7050_175207.html,デバッグ,テスト,クラス"
"24,ソフトウェア工学,工学部 電気電子情報工学科,完了,146,福井大学"," UMLのクラス, モデル化技法,テストツール,ソフトウェアプロセス,構造化プログラミング, オブジェクト指向プログラミング,テスト技法,https://www.dropbox.com/scl/fi/6kb5zlbot1np7ye2nmc7m/SYLLABUS.pdf?rlkey=wr9fbn3ttcbt9znumg4c7ybhr&st=dgbozeil&dl=0,検証技法"
"ソフトウェア構成法演習,学部不明,山梨大学,完了,147,25","テストと修正,イベント駆動型プログラム,GUIプログラミング,開発スケジュール作成,要求の理解,make,ソフトウェアの評価,分割コンパイル,https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=263311,ユーザーインターフェース,アプリケーションプログラミングインタフェース,仕様作成"
"修士,148,山梨大学,25,分析対象外,ソフトウェア開発工学特論",https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=328455
"修士,149,山梨大学,25,分析対象外,ソフトウェア工学特論",https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=GTK502
"学部不明,ソフトウェア工学及び演習I,山梨大学,完了,25,150","設計,https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=TCS216,擬似コード,ユースケース図,オブジェクト指向分析,構造図,設計手法,シーケンス図,要求分析,構造化手法,データ・コンテキスト・ダイヤグラム,構造化分析,オブジェクト図,クラス図,データ・フロー・ダイヤグラム"
"151,3,山梨大学,完了,25,ソフトウェア工学及び演習II","テスト計画・設計,境界値テスト,All-Pairs法,カバレッジ,デシジョンテーブルテスト,直交表,組合せテスト,テスト完了基準,https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=TCS302,テストケース設計,テスト工程,状態遷移図,ソフトウェアテスト体系,同値クラステスト,原因-結果グラフ,テスト条件の絞り込み,状態遷移テスト"
"ソフトウェアプロジェクト管理,3,山梨大学,152,完了,25","ソフトウェア品質管理・保証,プロジェクト管理,デザイン・レビュー,ソフトウェア品質,ソフトウェアプロジェクト管理,ソフトウェア・ライフサイクル,変更・構成・バージョン管理,PMBOK,リスク判定行列,WBS,PERT,リスク優先度,リスク管理,バージョン管理,ソフトウェア規模の見積もり方法,EVM,https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=TCS303,ソフトウェア開発計画"
"3年,山梨大学,ソフトウェア設計開発演習I,完了,25,153","MVCアーキテクチャ,統合開発環境,クラス設計,テスト駆動開発,GUI プログラミング,デザインパターン,バージョン管理システム,デバッガツール,https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=TCS310"
"3年,山梨大学,154,完了,25,ソフトウェア設計開発演習II","https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=TCS311,単体テスト,要求仕様書,ソフトウェア企画,開発計画書,要求定義,要求分析,モデリング,総合テスト・受入テスト,内部設計・コーディング,システム提案,外部設計・レビュー,UML,プロジェクトマネジメント"
"学部不明,組込みソフトウェア構成法,山梨大学,完了,155,25","ソフトウェア進化,ソフトウェア設計,https://syllabus.yamanashi.ac.jp/2018/syllabus.php?jikanno=TJM216,ソフトウェア書法,クロス開発,ソフトウェアテスト,クラウドコンピューティング,ソフトウェア詳細設計,オブジェクト指向プログラミング,工程管理,開発プロセスと技法,レビュー技法,コーディング作法,ビッグデータ,チューニング,ソフトウェア品質,設計ツール,品質管理,ソフトウェアモデリング,アルゴリズムとデータ構造"
"ソフトウェア工学(16T以降),３年,信州大学,26,156,完了,電子情報システム工学科３年生","ユーザインターフェイス設計,テストと検証,保守,多相性,再利用,オブジェクト指向分析,オブジェクト指向,プログラミング,要求分析,https://campus-3.shinshu-u.ac.jp/syllabusj/Display?NENDO=2024&BUKYOKU=T&CODE=T2058300,継承,アーキテクチュア設計,構造化分析,モジュール設計,ソフトウェアの開発工程,
プロダクト管理"
"三重大学,【遠隔】実践ソフトウェア開発演習,157,工学部情報工学科／総合工学科情報工学コース, 3年,完了,29","運用・総合評価,詳細設計,AI／機械学習による入出力,コミュニケーション能力,単体テスト,ソフトウェア開発技法,基本設計,問題発見能力,プログラム製造,論理的思考,システムテスト,https://syllabus.mie-u.ac.jp/?action=display&id=26688,実践的なソフトウェア開発,ドキュメント作成能力,問題解決能力,基本計画,コーディング"
"三重大学,ソフトウェア工学,工学部情報工学科／総合工学科情報工学コース ・専門教育,3年,完了,29,158","ソフトウェアのテスト技法,https://syllabus.mie-u.ac.jp/?action=display&id=27957,UML,抽象データタイプ,シーケンス図,ブラックボックステスト,アーキテクチャパターン,オブジェクト指向設計,オブジェクト指向技術,ホワイトボックステスト,アジャイル,プログラミング書法,XP,アクティビティ図,デザインパターン,GoF パターン,カプセル化,デバッグ方法,差分プログラミング,プロトタイピング手法, クラス図,コミュニケーション図,ウォータフォール型"
"三重大学,159,完了,2年次,ソフトウェア応用,教科及び教科の指導法に関する科目(A類)・情報,29","アクセス制限,例外処理,https://syllabus.mie-u.ac.jp/?action=display&id=19365,パッケージ,イベント処理,スレッド,継承,GUI,クラス,インスタンス"
"データサイエンス学部,滋賀大学,ソフトウェア設計,160,関連なし,30",https://success.shiga-u.ac.jp/Portal/Public/Syllabus/DetailMain.aspx?lct_year=2024&lct_cd=7022105001
"ソフトウェア開発1（-20）,工学部情報知能工学科,神戸大学,33,161,分析対象外",https://kym22-web.ofc.kobe-u.ac.jp/kobe_syllabus/2024/0926/data/2024_3N309.html
"神戸大学,3 ･ 4 年,33,完了,162,ソフトウェア開発（21-）,工学部情報知能工学科	","排他制御,関数クロージャ,スレッドプール,再利用可能なソフトウェアのデザイン, interface,イベント駆動プログラミング,GUIコンポーネント,クラス階層,GUI 開発環境,マルチスレッド,プログラミング環境,generic class,https://kym22-web.ofc.kobe-u.ac.jp/kobe_syllabus/2024/0926/data/2024_3T302.html,polymorphism"
"163,神戸大学,33,ソフトウェア開発2（-20）,分析対象外,工学部情報知能工学科	",https://kym22-web.ofc.kobe-u.ac.jp/kobe_syllabus/2024/0926/data/2024_4N309.html
"工学部情報知能工学科,ソフトウェア工学,2 ･ 3 ･ 4 年,神戸大学,164,33,完了","ソフトウェアテスト,ソフトウェア開発プロセス,ソフトウェア分析,ソフトウェア開発環境,ビルドツール,ソフトウェアの開発・運用・保守,https://kym22-web.ofc.kobe-u.ac.jp/kobe_syllabus/2024/0926/data/2024_3T310.html,ソフトウェアモデリング,ソフトウェア設計,オブジェクト指向プログラミング,要求獲得,UML,バージョンコントロール"
"奈良女子大学,ソフトウェア工学概論 ,生活環境学部　生活情報通信科学　専門（平成26年度以降）,34,165,完了,2回生以上 
","実装,ソフトウェア設計,開発環境・開発ツール,モデリング技法,UML,プロジェクト管理,ソフトウェア分析,https://camjweb.nara-wu.ac.jp/campusweb/slbssbdr.do?value(risyunen)=2024&value(semekikn)=1&value(kougicd)=5876000&value(crclumcd)=503520,オブジェクト指向設計,ソフトウェアの開発手法,開発環境,ソフトウェアテストの自動化,ソフトウェアテスト,オブジェクト指向分析,要求工学,ソフトウェア保守,要求獲得,フトウェア開発プロセス,設計技法,形式手法,ソフトウェア品質,モデル化技法,バージョン管理,開発管理"
"奈良女子大学,ソフトウェア工学概論 ,34,重複,生活環境学部　文化情報学科　生活情報通信科学　専門,166",https://camjweb.nara-wu.ac.jp/campusweb/slbssbdr.do?value(risyunen)=2024&value(semekikn)=1&value(kougicd)=5975000&value(crclumcd)=506300
"3,大阪大学,完了,31,167,4年,ソフトウェア構成論","プロジェクト管理,機能規模計測,テスト,https://www.dropbox.com/scl/fi/tw8e6pyqcu06hwdwbc350/.pdf?rlkey=l1zem1cmmx1xouqqmhz4hh20c&st=z0x6z7pk&dl=0,ソフトウェアメトリクス,ソフトウェア品質,ガントチャート,保守作業,ソフトウェア開発管理,WBS,構造化設計,レビュー,プロダクトの評価,ソフトウェア開発プロセス,ファンクションポイント,インスペクション,ウォークスルー,見積もり"
"168,ソフトウエア工学及び演習,3,情報システム工学コース（３年次）,大阪大学,完了,31,4年","ソフトウェアテスト,形式手法,ツール,オブジェクト指向分析,https://www.dropbox.com/scl/fi/amdmacpwvqwmb2pm2s1kr/.pdf?rlkey=iswy8kwaxctkw2s8h2zgo5jy2&st=swodqgrz&dl=0,ソフトウェア設計,アーキテクチャ,アジャイルソフトウトウェア開発,要求分析,工程モデル,UML,デザインパターン,ソフトウェア保守,開発環境,構造化分析"
"静岡大学,情報学部 [IN-B],27,3,ソフトウエア品質管理,完了,169,4年",",テストレポート,システムテスト,セキュリティテスト,レビュー,EclipseとJUnitの導入,探索的テスト,ブラックボックステスト,プロジェクト管理,ユーザビリティテスト,ソフトウェアライフサイクル,リスク分析,構成テスト,バグメトリクス,負荷テスト,テスト計画,テストケース設計,ホワイトボックステスト,スモークテスト,テスト設計書, ソースコードメトリクス,コードカバレッジメトリクス,テストプロセス, テストプロセス改善モデルTPI,メトリクス,ISO認証,回帰テスト,テスト,能⼒成熟度モデルCMM,品質管理,複雑度のメトリクス,https://www.dropbox.com/scl/fi/wpykjxnk131h0qows95iu/.pdf?rlkey=3xurxjtyvg4slem71ju31p9rn&st=lm58bvmy&dl=0,バグ,パフォーマンステスト"
"静岡大学,情報学部 [IN-B],重複,27,ソフトウエア品質管理,170",https://www.dropbox.com/scl/fi/zbrdarocn5h1l75l6axrx/2.pdf?rlkey=86ns5y0ldazbb2v7gdaitt0wn&st=97hj58up&dl=0
"ソフトウェア工学,171,3年,完了,32,大阪公立大学","ウォータフォールモデ ル,停⽌性,動的テスト,コントロールフロー 図,分析設計ツール,UML,クラス図,シーケンス図,ソフトウェア開発環境,ソフトウェアライフサイクル,品質,オブジェクト指向モデル,論理的検証法,状態遷移図, 統合開発ツール,要求分析モデル ,配置図,スパイラルモデル,ソフトウェア設計・管理,ソフトウェアテスト,部分正当性,オブジェクト指向分析,ソフトウェア要求分析,構造化定理,テストツール,ソフトウェア検証,ペトリネットモデル ,段階的詳細化,品質特性,https://www.dropbox.com/scl/fi/aufwmkqpw5yr68suuf7ku/.pdf?rlkey=xst5dbt5b3cowlg5mayugbeke&st=7agptgc2&dl=0,要求分析モデル,形式手法,データフロー図,ユ ースケース図,ERモデル,オブジ ェクト図,抽象化,分割統合,テス トケース設計"
"172,2年,ソフトウェア工学,山陽小野田私立山口東京理科大学,工学部 電気工学科,完了,38","要件定義,複合設計,ブラックボックステスト,ソフトウェア特性,データベース設計,オブジェクト指向設計,ホワイトボックステスト,ソフトウェア開発工程,インスペクション,https://www.dropbox.com/scl/fi/hcfjvytcgo0d6dkahpirf/.pdf?rlkey=kwgisw4pdzpdjmb7vbideuy34&st=nqmcy6dl&dl=0,オブジェクト指向分析,構造化設計,ボトムアップテスト,画面設計,構造化分析手法,ER図,トップダウンテスト,単体テスト,データフロー図,モジュールの外部設計と論理設計,　統合テスト,ウォークスルー"
"工学部工学科,愛媛大学,2年〜,173,ソフトウェア工学I,完了,39","設計,ブラックボックステスト,テスト,実装,保守,テスト駆動開発,プロトタイプ,要求分析,リファクタリング,ホワイトボックステスト,https://www.dropbox.com/scl/fi/k8pyh53i7rnjen0zt4801/I.pdf?rlkey=8p5klqneexkej11mz3mkzemyk&st=aw6x9c3n&dl=0,要求獲得,開発プロセス"
"工学部工学科,174,愛媛大学,3年〜,完了,ソフトウエア工学Ⅱ,39","ソフトウェアテスト,設計,https://www.dropbox.com/scl/fi/6xl2z8mxjxncqzgw4qfkg/.pdf?rlkey=dxmsecmqqabeudpvx44d4aryh&st=yyncwwza&dl=0,オブジェクト指向設計,システム分析,運用保守・管理,オブジェクト指向開発,要求分析,ドメイン分析,アジャイルソフトウェア開発"
"ソフトウェア工学,不明だけどコースなので学部っぽい,175,完了,長崎大学,43,情報工学コース","構成管理,ソフトウェア設計,UML,開発プロセス,規模見積もり,プロジェクト管理,外部設計,ソフトウェア開発規模,オブジェクト指向,ソフトウェアの性質,ユーザーインターフェース設計,並列分散アーキテクチャ,https://www.dropbox.com/scl/fi/ich61h8fjgamk4shwoeyx/.pdf?rlkey=mn3yw02imklj077vb10pma9p8&st=ccvwdxq4&dl=0,テスト,保守,書法,モジュール分割,SW-CMM,品質管理,要求分析,内部設計,プログラミング技法"
"176,学部不明,基本ソフトウェア論,関連なし,工学院大学,17",https://www.dropbox.com/scl/fi/sjuctd2fzf6tcjhurc0rr/.pdf?rlkey=m929aqgdtt8micfqg4dp6grk9&st=degolisl&dl=0
"177,学部不明,完了,工学院大学,17,システムソフトウェア","オブジェクト指向,インスタンス,クラス,https://www.dropbox.com/scl/fi/zj3e9m0lky5sx27jq3mdw/.pdf?rlkey=bvztuxdfi1v6w42f31h8xjpou&st=qlez7ls2&dl=0"
"178,学部不明,ソフトウェア工学I,完了,工学院大学,17","ソフトウェア要求仕様署,ユーザー検証テスト,シナリオ分析,ユースケースモデリング,アーキテクチャ,システムテスト,モデリング,UML,開発プロセス,振る舞い,プロジェクト管理,成果物レビュー,https://www.dropbox.com/scl/fi/1lvm12a8w0h2i3o8w72fq/I.pdf?rlkey=j0cojaogk6xnkz1wqybax5tjp&st=os5j9xxt&dl=0,オブジェクト指向,工程成果物,ソフトウェアテスト,クラスモデリング,ソフトウェアテストプロセス,状態遷移,品質評価方法,結合テスト,単体テスト,アーキテクチャ設計,要求分析,テスト仕様,モジュール設計"
"179,17,学部不明,完了,工学院大学,ソフトウェア工学II","プロジェクト管理,シナリオ,フィーチャーモデリング,クラス 構造,フレームワーク,https://www.dropbox.com/scl/fi/lsi54swcr8tunjfaaqyfh/II.pdf?rlkey=wi81kbm9uqntd2uojh4je5kjo&st=wo1os21o&dl=0,要求仕様書,基本設計,クラス間相互作⽤,パターン,プロダクトライン型の再利⽤,要求定義,ユースケース,基本設計書,クラス,ソフトウェア開発プロセス,コンポーネント,機能仕様"
"学部不明,180,関連なし,工学院大学,通信ソフトウェア論I,17",https://www.dropbox.com/scl/fi/uyxz8jmuz3l02m44a3o8d/I.pdf?rlkey=im1ogwvk615ts8u9v7uinbdf9&st=71afdzsq&dl=0
"学部不明,関連なし,181,工学院大学,通信ソフトウェア論II,17",https://www.dropbox.com/scl/fi/ixv3n7v5qpn9qbrexzrmp/II.pdf?rlkey=cxsy2ddtlmjlag41c914umpy7&st=yr94lx2y&dl=0
"修士,ソフトウェア開発工学特論,工学院大学,分析対象外,182,17",https://www.dropbox.com/scl/fi/ftyqrwbfqtz8lbnaa04s1/.pdf?rlkey=12er5w3dk75x2ylm7mkp603u4&st=6nzzeuav&dl=0
"情報科学部,ソフトウェア工学,37,183,完了,広島大学","ソフトウェア要求,ユーザの要求,ソフトウェア品質,オブジェクト指向設計,ソフトウェアテスト ,ソフトウェア設計,https://momiji.hiroshima-u.ac.jp/syllabusHtml/2024_15_KA127001.html,ソフトウェア実装,開発プロセス"
"ソフトウェアマネジメント	,情報科学部,184,37,完了,情報学部,広島大学","ソフトウェアテスト,開発日程計画手法,開発の進捗管理手法,ソフトウェアアーキテクチャ設計,CCPM,安全/信頼性要件,テスト駆動型開発,ソフトウェア統合テスト,安全分析手法,ソフトウェア開発のプロセス,https://momiji.hiroshima-u.ac.jp/syllabusHtml/2024_15_KA212001.html,テストの網羅性,プロジェクトマネジメント,EVM,コーディング"
185,
186,
187,
188,
189,
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,
200,
201,
202,
203,
204,
205,
206,
207,
208,
209,
210,
211,
212,
213,
214,
215,
216,
217,
218,
219,
220,
221,
222,
223,
224,
225,
226,
227,
228,
229,
230,
231,
232,
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,
244,
245,
246,
247,
248,
249,
250,
251,
252,
253,
254,
255,
256,
257,
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,
292,
293,
294,
295,
296,
297,
298,
299,
300,
301,
302,
303,
304,
305,
306,
307,
308,
309,
310,
311,
312,
313,
314,
315,
316,
317,
318,
319,
320,
321,
322,
323,
324,
325,
326,
327,
328,
329,
330,
331,
332,
333,
334,
335,
336,
337,
338,
339,
340,
341,
